schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673131000,29386,presentmon,app_fps,47.56996428406596,fps,ok,,process,47
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673131000,29386,presentmon,frame_time_avg_ms,21.021668085106384,ms,ok,,process,47
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673131000,29386,presentmon,frame_time_p95_ms,28.6704,ms,ok,,process,47
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673131000,29386,presentmon,gpu_busy_median_ms,19.9849,ms,ok,,process,47
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673131000,29386,presentmon,gpu_busy_p95_ms,21.0264,ms,ok,,process,47
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673134713,33099,windows_pdh,process_gpu_pct,97.90309181285049,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135703,34089,psutil,process_cpu_pct_raw,647.2,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135703,34089,psutil,process_cpu_pct,32.36,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135703,34089,psutil,process_memory_mb,7895.5546875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135703,34089,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673132000,30386,presentmon,app_fps,51.06181071465325,fps,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673132000,30386,presentmon,frame_time_avg_ms,19.584107692307693,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673132000,30386,presentmon,frame_time_p95_ms,24.5749,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673132000,30386,presentmon,gpu_busy_median_ms,19.0835,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673132000,30386,presentmon,gpu_busy_p95_ms,20.3003,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135703,34089,windows_pdh,process_gpu_pct,98.385625094225,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136709,35095,psutil,process_cpu_pct_raw,732.8,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136709,35095,psutil,process_cpu_pct,36.64,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136709,35095,psutil,process_memory_mb,7895.93359375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136709,35095,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673133000,31386,presentmon,app_fps,52.04311047180855,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673133000,31386,presentmon,frame_time_avg_ms,19.214839215686276,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673133000,31386,presentmon,frame_time_p95_ms,24.9851,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673133000,31386,presentmon,gpu_busy_median_ms,18.765,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673133000,31386,presentmon,gpu_busy_p95_ms,19.7042,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136709,35095,windows_pdh,process_gpu_pct,95.43592909217581,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137714,36100,psutil,process_cpu_pct_raw,671.9,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137714,36100,psutil,process_cpu_pct,33.595,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137714,36100,psutil,process_memory_mb,7895.58984375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137714,36100,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673134000,32386,presentmon,app_fps,52.217366116643745,fps,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673134000,32386,presentmon,frame_time_avg_ms,19.150716981132074,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673134000,32386,presentmon,frame_time_p95_ms,24.6471,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673134000,32386,presentmon,gpu_busy_median_ms,18.9266,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673134000,32386,presentmon,gpu_busy_p95_ms,19.8934,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137714,36100,windows_pdh,process_gpu_pct,98.95725146069604,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138705,37091,psutil,process_cpu_pct_raw,652.0,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138705,37091,psutil,process_cpu_pct,32.6,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138705,37091,psutil,process_memory_mb,7893.796875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138705,37091,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135000,33386,presentmon,app_fps,51.49396097000083,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135000,33386,presentmon,frame_time_avg_ms,19.419752941176473,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135000,33386,presentmon,frame_time_p95_ms,33.1514,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135000,33386,presentmon,gpu_busy_median_ms,18.2471,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673135000,33386,presentmon,gpu_busy_p95_ms,20.7687,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138705,37091,windows_pdh,process_gpu_pct,98.28462596730157,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,psutil,process_cpu_pct_raw,683.5,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,psutil,process_cpu_pct,34.175,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,psutil,process_memory_mb,7896.4140625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136000,34386,presentmon,app_fps,54.49028155921068,fps,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136000,34386,presentmon,frame_time_avg_ms,18.351896363636364,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136000,34386,presentmon,frame_time_p95_ms,25.1243,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136000,34386,presentmon,gpu_busy_median_ms,17.9341,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673136000,34386,presentmon,gpu_busy_p95_ms,18.5625,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,windows_pdh,process_gpu_pct,98.23747821956586,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,nvidia-smi,device_gpu_util_pct,96.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,nvidia-smi,device_vram_used_mb,4982.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,nvidia-smi,device_gpu_power_w,148.57,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139710,38096,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140716,39102,psutil,process_cpu_pct_raw,609.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140716,39102,psutil,process_cpu_pct,30.47,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140716,39102,psutil,process_memory_mb,7896.44140625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140716,39102,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137000,35386,presentmon,app_fps,53.73944945049385,fps,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137000,35386,presentmon,frame_time_avg_ms,18.608303773584904,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137000,35386,presentmon,frame_time_p95_ms,26.1035,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137000,35386,presentmon,gpu_busy_median_ms,18.4435,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673137000,35386,presentmon,gpu_busy_p95_ms,19.1693,ms,ok,,process,53
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140716,39102,windows_pdh,process_gpu_pct,98.62494208814415,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141706,40092,psutil,process_cpu_pct_raw,679.7,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141706,40092,psutil,process_cpu_pct,33.985,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141706,40092,psutil,process_memory_mb,7897.61328125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141706,40092,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138000,36386,presentmon,app_fps,50.6513113078258,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138000,36386,presentmon,frame_time_avg_ms,19.74282549019608,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138000,36386,presentmon,frame_time_p95_ms,27.6404,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138000,36386,presentmon,gpu_busy_median_ms,19.2871,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673138000,36386,presentmon,gpu_busy_p95_ms,20.4376,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141706,40092,windows_pdh,process_gpu_pct,98.55756345809904,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673142712,41098,psutil,process_cpu_pct_raw,556.2,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673142712,41098,psutil,process_cpu_pct,27.810000000000002,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673142712,41098,psutil,process_memory_mb,7898.3359375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673142712,41098,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139000,37386,presentmon,app_fps,51.52704867829652,fps,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139000,37386,presentmon,frame_time_avg_ms,19.407282692307692,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139000,37386,presentmon,frame_time_p95_ms,23.0662,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139000,37386,presentmon,gpu_busy_median_ms,18.9906,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673139000,37386,presentmon,gpu_busy_p95_ms,19.8277,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673142712,41098,windows_pdh,process_gpu_pct,98.15195911468072,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673143702,42088,psutil,process_cpu_pct_raw,631.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673143702,42088,psutil,process_cpu_pct,31.564999999999998,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673143702,42088,psutil,process_memory_mb,7898.75390625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673143702,42088,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140000,38386,presentmon,app_fps,50.61679602969951,fps,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140000,38386,presentmon,frame_time_avg_ms,19.756287999999998,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140000,38386,presentmon,frame_time_p95_ms,27.6408,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140000,38386,presentmon,gpu_busy_median_ms,19.09365,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673140000,38386,presentmon,gpu_busy_p95_ms,21.4744,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673143702,42088,windows_pdh,process_gpu_pct,98.00141173114545,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,psutil,process_cpu_pct_raw,715.8,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,psutil,process_cpu_pct,35.79,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,psutil,process_memory_mb,7899.109375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141000,39386,presentmon,app_fps,52.03252553170987,fps,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141000,39386,presentmon,frame_time_avg_ms,19.218748076923077,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141000,39386,presentmon,frame_time_p95_ms,25.7356,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141000,39386,presentmon,gpu_busy_median_ms,18.8902,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673141000,39386,presentmon,gpu_busy_p95_ms,19.7679,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,windows_pdh,process_gpu_pct,98.78307824068902,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,nvidia-smi,device_gpu_util_pct,96.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,nvidia-smi,device_vram_used_mb,5030.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,nvidia-smi,device_gpu_power_w,147.34,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673144707,43093,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
