schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163758,289934,psutil,process_memory_mb,7753.83984375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665160000,286176,presentmon,app_fps,50.4697646525602,fps,ok,,process,51
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665160000,286176,presentmon,frame_time_avg_ms,19.813843137254903,ms,ok,,process,51
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665160000,286176,presentmon,frame_time_p95_ms,26.2213,ms,ok,,process,51
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665160000,286176,presentmon,gpu_busy_median_ms,19.6433,ms,ok,,process,51
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665160000,286176,presentmon,gpu_busy_p95_ms,20.4925,ms,ok,,process,51
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163758,289934,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,psutil,process_cpu_pct_raw,621.9,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,psutil,process_cpu_pct,31.095,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,psutil,process_memory_mb,7750.890625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665161000,287176,presentmon,app_fps,45.90737727560873,fps,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665161000,287176,presentmon,frame_time_avg_ms,21.782991304347828,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665161000,287176,presentmon,frame_time_p95_ms,28.1417,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665161000,287176,presentmon,gpu_busy_median_ms,19.787950000000002,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665161000,287176,presentmon,gpu_busy_p95_ms,20.7803,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,nvidia-smi,device_gpu_util_pct,84.0,percent,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,nvidia-smi,device_vram_used_mb,4784.0,MiB,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,nvidia-smi,device_gpu_power_w,147.4,watt,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164764,290940,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165769,291945,psutil,process_cpu_pct_raw,678.1,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165769,291945,psutil,process_cpu_pct,33.905,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165769,291945,psutil,process_memory_mb,7751.2890625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665162000,288176,presentmon,app_fps,40.87755944619082,fps,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665162000,288176,presentmon,frame_time_avg_ms,24.4633,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665162000,288176,presentmon,frame_time_p95_ms,33.4317,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665162000,288176,presentmon,gpu_busy_median_ms,19.953400000000002,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665162000,288176,presentmon,gpu_busy_p95_ms,20.6891,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165769,291945,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166759,292935,psutil,process_cpu_pct_raw,623.4,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166759,292935,psutil,process_cpu_pct,31.169999999999998,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166759,292935,psutil,process_memory_mb,7751.5859375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163000,289176,presentmon,app_fps,49.41001966024682,fps,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163000,289176,presentmon,frame_time_avg_ms,20.23881,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163000,289176,presentmon,frame_time_p95_ms,31.8,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163000,289176,presentmon,gpu_busy_median_ms,19.839350000000003,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665163000,289176,presentmon,gpu_busy_p95_ms,20.9988,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164000,290176,presentmon,app_fps,43.09706899772183,fps,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164000,290176,presentmon,frame_time_avg_ms,23.20343409090909,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164000,290176,presentmon,frame_time_p95_ms,34.3313,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164000,290176,presentmon,gpu_busy_median_ms,19.9696,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665164000,290176,presentmon,gpu_busy_p95_ms,20.9827,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166759,292935,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167765,293941,psutil,process_cpu_pct_raw,635.8,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167765,293941,psutil,process_cpu_pct,31.79,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167765,293941,psutil,process_memory_mb,7752.93359375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167765,293941,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168770,294946,psutil,process_cpu_pct_raw,682.8,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168770,294946,psutil,process_cpu_pct,34.14,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168770,294946,psutil,process_memory_mb,7753.5625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165000,291176,presentmon,app_fps,42.760743560461094,fps,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165000,291176,presentmon,frame_time_avg_ms,23.385935714285715,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165000,291176,presentmon,frame_time_p95_ms,31.2347,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165000,291176,presentmon,gpu_busy_median_ms,19.96885,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665165000,291176,presentmon,gpu_busy_p95_ms,21.0219,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168770,294946,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169760,295936,psutil,process_cpu_pct_raw,648.8,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169760,295936,psutil,process_cpu_pct,32.44,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169760,295936,psutil,process_memory_mb,7754.890625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166000,292176,presentmon,app_fps,50.733412355696416,fps,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166000,292176,presentmon,frame_time_avg_ms,19.710876,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166000,292176,presentmon,frame_time_p95_ms,25.0908,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166000,292176,presentmon,gpu_busy_median_ms,19.5536,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665166000,292176,presentmon,gpu_busy_p95_ms,20.491,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169760,295936,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,psutil,process_cpu_pct_raw,669.6,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,psutil,process_cpu_pct,33.480000000000004,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,psutil,process_memory_mb,7755.703125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167000,293176,presentmon,app_fps,42.869774486043745,fps,ok,,process,43
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167000,293176,presentmon,frame_time_avg_ms,23.326458139534882,ms,ok,,process,43
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167000,293176,presentmon,frame_time_p95_ms,31.299,ms,ok,,process,43
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167000,293176,presentmon,gpu_busy_median_ms,19.7984,ms,ok,,process,43
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665167000,293176,presentmon,gpu_busy_p95_ms,20.3844,ms,ok,,process,43
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168000,294176,presentmon,app_fps,43.979101131142485,fps,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168000,294176,presentmon,frame_time_avg_ms,22.738072727272726,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168000,294176,presentmon,frame_time_p95_ms,31.3884,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168000,294176,presentmon,gpu_busy_median_ms,19.835050000000003,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665168000,294176,presentmon,gpu_busy_p95_ms,20.5531,ms,ok,,process,44
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,nvidia-smi,device_gpu_util_pct,90.0,percent,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,nvidia-smi,device_vram_used_mb,4784.0,MiB,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,nvidia-smi,device_gpu_power_w,142.51,watt,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170766,296942,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171771,297947,psutil,process_cpu_pct_raw,537.5,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171771,297947,psutil,process_cpu_pct,26.875,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171771,297947,psutil,process_memory_mb,7756.56640625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169000,295176,presentmon,app_fps,49.318740509841355,fps,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169000,295176,presentmon,frame_time_avg_ms,20.276268,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169000,295176,presentmon,frame_time_p95_ms,27.5447,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169000,295176,presentmon,gpu_busy_median_ms,19.60055,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665169000,295176,presentmon,gpu_busy_p95_ms,20.9059,ms,ok,,process,50
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171771,297947,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172762,298938,psutil,process_cpu_pct_raw,553.6,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172762,298938,psutil,process_cpu_pct,27.68,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172762,298938,psutil,process_memory_mb,7773.73828125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170000,296176,presentmon,app_fps,39.15682307642107,fps,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170000,296176,presentmon,frame_time_avg_ms,25.538333333333334,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170000,296176,presentmon,frame_time_p95_ms,35.7918,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170000,296176,presentmon,gpu_busy_median_ms,19.7533,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665170000,296176,presentmon,gpu_busy_p95_ms,21.9941,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172762,298938,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173752,299928,psutil,process_cpu_pct_raw,579.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173752,299928,psutil,process_cpu_pct,28.985000000000003,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173752,299928,psutil,process_memory_mb,7780.3828125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171000,297176,presentmon,app_fps,34.379365989888626,fps,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171000,297176,presentmon,frame_time_avg_ms,29.087214705882353,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171000,297176,presentmon,frame_time_p95_ms,47.8932,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171000,297176,presentmon,gpu_busy_median_ms,20.3857,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665171000,297176,presentmon,gpu_busy_p95_ms,26.1236,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173752,299928,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174757,300933,psutil,process_cpu_pct_raw,343.8,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174757,300933,psutil,process_cpu_pct,17.19,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174757,300933,psutil,process_memory_mb,7712.31640625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174757,300933,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,psutil,process_cpu_pct_raw,509.5,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,psutil,process_cpu_pct,25.475,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,psutil,process_memory_mb,7699.8828125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172000,298176,presentmon,app_fps,18.28187576777157,fps,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172000,298176,presentmon,frame_time_avg_ms,54.69898235294118,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172000,298176,presentmon,frame_time_p95_ms,28.1812,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172000,298176,presentmon,gpu_busy_median_ms,17.7554,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665172000,298176,presentmon,gpu_busy_p95_ms,19.4565,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173000,299176,presentmon,app_fps,35.74006962165562,fps,ok,,process,5
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173000,299176,presentmon,frame_time_avg_ms,27.9798,ms,ok,,process,5
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173000,299176,presentmon,frame_time_p95_ms,33.2903,ms,ok,,process,5
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173000,299176,presentmon,gpu_busy_median_ms,19.2532,ms,ok,,process,5
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665173000,299176,presentmon,gpu_busy_p95_ms,21.104,ms,ok,,process,5
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,nvidia-smi,device_gpu_util_pct,37.0,percent,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,nvidia-smi,device_vram_used_mb,4852.0,MiB,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,nvidia-smi,device_gpu_power_w,149.03,watt,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175763,301939,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176753,302929,psutil,process_cpu_pct_raw,567.9,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176753,302929,psutil,process_cpu_pct,28.395,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176753,302929,psutil,process_memory_mb,7698.9921875,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174000,300176,presentmon,app_fps,56.83865778600863,fps,ok,,process,57
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174000,300176,presentmon,frame_time_avg_ms,17.59365964912281,ms,ok,,process,57
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174000,300176,presentmon,frame_time_p95_ms,25.8837,ms,ok,,process,57
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174000,300176,presentmon,gpu_busy_median_ms,16.805,ms,ok,,process,57
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665174000,300176,presentmon,gpu_busy_p95_ms,17.7375,ms,ok,,process,57
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176753,302929,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177758,303934,psutil,process_cpu_pct_raw,304.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177758,303934,psutil,process_cpu_pct,15.235,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177758,303934,psutil,process_memory_mb,7693.703125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177758,303934,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178764,304940,psutil,process_cpu_pct_raw,549.6,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178764,304940,psutil,process_cpu_pct,27.48,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178764,304940,psutil,process_memory_mb,7698.85546875,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175000,301176,presentmon,app_fps,27.38152445923126,fps,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175000,301176,presentmon,frame_time_avg_ms,36.52097608695652,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175000,301176,presentmon,frame_time_p95_ms,24.6524,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175000,301176,presentmon,gpu_busy_median_ms,17.0655,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665175000,301176,presentmon,gpu_busy_p95_ms,17.9489,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176000,302176,presentmon,app_fps,33.636520699456156,fps,ok,,process,11
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176000,302176,presentmon,frame_time_avg_ms,29.729590909090913,ms,ok,,process,11
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176000,302176,presentmon,frame_time_p95_ms,71.2734,ms,ok,,process,11
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176000,302176,presentmon,gpu_busy_median_ms,18.1507,ms,ok,,process,11
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665176000,302176,presentmon,gpu_busy_p95_ms,41.3462,ms,ok,,process,11
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178764,304940,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179754,305930,psutil,process_cpu_pct_raw,571.1,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179754,305930,psutil,process_cpu_pct,28.555,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179754,305930,psutil,process_memory_mb,7699.984375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179754,305930,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665180759,306935,psutil,process_cpu_pct_raw,575.0,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665180759,306935,psutil,process_cpu_pct,28.75,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665180759,306935,psutil,process_memory_mb,7703.01953125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177000,303176,presentmon,app_fps,40.16372300863119,fps,ok,,process,41
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177000,303176,presentmon,frame_time_avg_ms,24.898090243902438,ms,ok,,process,41
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177000,303176,presentmon,frame_time_p95_ms,37.1716,ms,ok,,process,41
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177000,303176,presentmon,gpu_busy_median_ms,20.6444,ms,ok,,process,41
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665177000,303176,presentmon,gpu_busy_p95_ms,25.4964,ms,ok,,process,41
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178000,304176,presentmon,app_fps,32.236996728851494,fps,ok,,process,32
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178000,304176,presentmon,frame_time_avg_ms,31.020259375000002,ms,ok,,process,32
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178000,304176,presentmon,frame_time_p95_ms,42.5724,ms,ok,,process,32
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178000,304176,presentmon,gpu_busy_median_ms,20.842950000000002,ms,ok,,process,32
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665178000,304176,presentmon,gpu_busy_p95_ms,23.1554,ms,ok,,process,32
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665180759,306935,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665181765,307941,psutil,process_cpu_pct_raw,749.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665181765,307941,psutil,process_cpu_pct,37.485,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665181765,307941,psutil,process_memory_mb,7705.7109375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179000,305176,presentmon,app_fps,35.27639763071619,fps,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179000,305176,presentmon,frame_time_avg_ms,28.347565714285714,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179000,305176,presentmon,frame_time_p95_ms,45.0581,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179000,305176,presentmon,gpu_busy_median_ms,20.3264,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665179000,305176,presentmon,gpu_busy_p95_ms,26.7956,ms,ok,,process,35
