schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755113,199060,psutil,process_cpu_pct,34.33,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755113,199060,psutil,process_memory_mb,7821.35546875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755113,199060,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670751000,194947,presentmon,app_fps,48.48500030656662,fps,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670751000,194947,presentmon,frame_time_avg_ms,20.624935416666666,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670751000,194947,presentmon,frame_time_p95_ms,28.7692,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670751000,194947,presentmon,gpu_busy_median_ms,20.23475,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670751000,194947,presentmon,gpu_busy_p95_ms,21.4401,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755113,199060,windows_pdh,process_gpu_pct,79.90858789571404,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756103,200050,psutil,process_cpu_pct_raw,607.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756103,200050,psutil,process_cpu_pct,30.380000000000003,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756103,200050,psutil,process_memory_mb,7824.45703125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756103,200050,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670752000,195947,presentmon,app_fps,39.518057529400195,fps,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670752000,195947,presentmon,frame_time_avg_ms,25.3048875,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670752000,195947,presentmon,frame_time_p95_ms,35.3572,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670752000,195947,presentmon,gpu_busy_median_ms,20.72475,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670752000,195947,presentmon,gpu_busy_p95_ms,23.1616,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756103,200050,windows_pdh,process_gpu_pct,92.6231815555162,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757109,201056,psutil,process_cpu_pct_raw,595.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757109,201056,psutil,process_cpu_pct,29.764999999999997,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757109,201056,psutil,process_memory_mb,7827.61328125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757109,201056,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670753000,196947,presentmon,app_fps,38.76292209219195,fps,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670753000,196947,presentmon,frame_time_avg_ms,25.797848717948717,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670753000,196947,presentmon,frame_time_p95_ms,37.7046,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670753000,196947,presentmon,gpu_busy_median_ms,20.7988,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670753000,196947,presentmon,gpu_busy_p95_ms,22.1744,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757109,201056,windows_pdh,process_gpu_pct,80.68624693918748,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,psutil,process_cpu_pct_raw,532.8,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,psutil,process_cpu_pct,26.639999999999997,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,psutil,process_memory_mb,7825.06640625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670754000,197947,presentmon,app_fps,46.46465115804557,fps,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670754000,197947,presentmon,frame_time_avg_ms,21.52173695652174,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670754000,197947,presentmon,frame_time_p95_ms,30.3079,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670754000,197947,presentmon,gpu_busy_median_ms,19.88275,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670754000,197947,presentmon,gpu_busy_p95_ms,22.1438,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,windows_pdh,process_gpu_pct,67.84729596549911,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,nvidia-smi,device_gpu_util_pct,67.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,nvidia-smi,device_vram_used_mb,4987.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,nvidia-smi,device_gpu_temperature_c,63.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,nvidia-smi,device_gpu_power_w,136.85,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758099,202046,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759104,203051,psutil,process_cpu_pct_raw,567.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759104,203051,psutil,process_cpu_pct,28.360000000000003,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759104,203051,psutil,process_memory_mb,7811.453125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759104,203051,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755000,198947,presentmon,app_fps,43.42941993791369,fps,ok,,process,44
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755000,198947,presentmon,frame_time_avg_ms,23.02586590909091,ms,ok,,process,44
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755000,198947,presentmon,frame_time_p95_ms,35.6149,ms,ok,,process,44
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755000,198947,presentmon,gpu_busy_median_ms,18.22795,ms,ok,,process,44
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670755000,198947,presentmon,gpu_busy_p95_ms,19.4805,ms,ok,,process,44
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759104,203051,windows_pdh,process_gpu_pct,86.34293035728818,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760110,204057,psutil,process_cpu_pct_raw,555.7,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760110,204057,psutil,process_cpu_pct,27.785000000000004,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760110,204057,psutil,process_memory_mb,7811.671875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760110,204057,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756000,199947,presentmon,app_fps,39.21615158430236,fps,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756000,199947,presentmon,frame_time_avg_ms,25.499697435897435,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756000,199947,presentmon,frame_time_p95_ms,41.8413,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756000,199947,presentmon,gpu_busy_median_ms,17.1584,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670756000,199947,presentmon,gpu_busy_p95_ms,19.2357,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760110,204057,windows_pdh,process_gpu_pct,77.62251809030157,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761116,205063,psutil,process_cpu_pct_raw,545.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761116,205063,psutil,process_cpu_pct,27.264999999999997,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761116,205063,psutil,process_memory_mb,7812.41796875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761116,205063,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757000,200947,presentmon,app_fps,54.00057780618253,fps,ok,,process,54
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757000,200947,presentmon,frame_time_avg_ms,18.51832037037037,ms,ok,,process,54
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757000,200947,presentmon,frame_time_p95_ms,27.0784,ms,ok,,process,54
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757000,200947,presentmon,gpu_busy_median_ms,15.8337,ms,ok,,process,54
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670757000,200947,presentmon,gpu_busy_p95_ms,17.4633,ms,ok,,process,54
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761116,205063,windows_pdh,process_gpu_pct,73.25624169487276,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762106,206053,psutil,process_cpu_pct_raw,655.1,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762106,206053,psutil,process_cpu_pct,32.755,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762106,206053,psutil,process_memory_mb,7810.140625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762106,206053,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758000,201947,presentmon,app_fps,46.52708675501284,fps,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758000,201947,presentmon,frame_time_avg_ms,21.492856521739128,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758000,201947,presentmon,frame_time_p95_ms,30.8605,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758000,201947,presentmon,gpu_busy_median_ms,16.645,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670758000,201947,presentmon,gpu_busy_p95_ms,17.3657,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762106,206053,windows_pdh,process_gpu_pct,97.28429040086085,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,psutil,process_cpu_pct_raw,543.4,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,psutil,process_cpu_pct,27.169999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,psutil,process_memory_mb,7809.7109375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759000,202947,presentmon,app_fps,44.66466661598054,fps,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759000,202947,presentmon,frame_time_avg_ms,22.389062222222222,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759000,202947,presentmon,frame_time_p95_ms,32.4465,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759000,202947,presentmon,gpu_busy_median_ms,16.4734,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670759000,202947,presentmon,gpu_busy_p95_ms,17.244,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,windows_pdh,process_gpu_pct,72.03453695524328,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,nvidia-smi,device_gpu_util_pct,67.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,nvidia-smi,device_vram_used_mb,4992.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,nvidia-smi,device_gpu_temperature_c,62.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,nvidia-smi,device_gpu_power_w,102.61,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763111,207058,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764117,208064,psutil,process_cpu_pct_raw,575.0,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764117,208064,psutil,process_cpu_pct,28.75,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764117,208064,psutil,process_memory_mb,7810.89453125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764117,208064,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760000,203947,presentmon,app_fps,57.74388278230736,fps,ok,,process,58
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760000,203947,presentmon,frame_time_avg_ms,17.31785172413793,ms,ok,,process,58
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760000,203947,presentmon,frame_time_p95_ms,25.8204,ms,ok,,process,58
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760000,203947,presentmon,gpu_busy_median_ms,16.6604,ms,ok,,process,58
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670760000,203947,presentmon,gpu_busy_p95_ms,17.9972,ms,ok,,process,58
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764117,208064,windows_pdh,process_gpu_pct,79.96188344268312,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765107,209054,psutil,process_cpu_pct_raw,634.5,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765107,209054,psutil,process_cpu_pct,31.725,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765107,209054,psutil,process_memory_mb,7810.90234375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765107,209054,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761000,204947,presentmon,app_fps,41.497096685271195,fps,ok,,process,42
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761000,204947,presentmon,frame_time_avg_ms,24.09807142857143,ms,ok,,process,42
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761000,204947,presentmon,frame_time_p95_ms,32.007,ms,ok,,process,42
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761000,204947,presentmon,gpu_busy_median_ms,17.20495,ms,ok,,process,42
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670761000,204947,presentmon,gpu_busy_p95_ms,18.1449,ms,ok,,process,42
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765107,209054,windows_pdh,process_gpu_pct,96.15479951542825,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766113,210060,psutil,process_cpu_pct_raw,264.8,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766113,210060,psutil,process_cpu_pct,13.24,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766113,210060,psutil,process_memory_mb,7850.06640625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766113,210060,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762000,205947,presentmon,app_fps,46.960890255972586,fps,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762000,205947,presentmon,frame_time_avg_ms,21.294315217391304,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762000,205947,presentmon,frame_time_p95_ms,31.5819,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762000,205947,presentmon,gpu_busy_median_ms,16.95745,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670762000,205947,presentmon,gpu_busy_p95_ms,18.3705,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766113,210060,windows_pdh,process_gpu_pct,24.601975898408384,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767118,211065,psutil,process_cpu_pct_raw,510.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767118,211065,psutil,process_cpu_pct,25.544999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767118,211065,psutil,process_memory_mb,7805.34375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767118,211065,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763000,206947,presentmon,app_fps,55.52999412968634,fps,ok,,process,56
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763000,206947,presentmon,frame_time_avg_ms,18.008285714285712,ms,ok,,process,56
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763000,206947,presentmon,frame_time_p95_ms,24.1648,ms,ok,,process,56
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763000,206947,presentmon,gpu_busy_median_ms,17.06945,ms,ok,,process,56
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670763000,206947,presentmon,gpu_busy_p95_ms,18.4089,ms,ok,,process,56
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767118,211065,windows_pdh,process_gpu_pct,64.02623174573976,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,psutil,process_cpu_pct_raw,510.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,psutil,process_cpu_pct,25.544999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,psutil,process_memory_mb,7804.5,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764000,207947,presentmon,app_fps,36.285117568316565,fps,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764000,207947,presentmon,frame_time_avg_ms,27.559508333333333,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764000,207947,presentmon,frame_time_p95_ms,125.6243,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764000,207947,presentmon,gpu_busy_median_ms,0.9359500000000001,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670764000,207947,presentmon,gpu_busy_p95_ms,18.4328,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,windows_pdh,process_gpu_pct,87.95496328752091,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,nvidia-smi,device_gpu_util_pct,85.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,nvidia-smi,device_vram_used_mb,5090.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,nvidia-smi,device_gpu_temperature_c,62.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,nvidia-smi,device_gpu_power_w,115.13,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670768123,212070,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670769114,213061,psutil,process_cpu_pct_raw,635.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670769114,213061,psutil,process_cpu_pct,31.794999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670769114,213061,psutil,process_memory_mb,7804.15234375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670769114,213061,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765000,208947,presentmon,app_fps,35.874303614993785,fps,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765000,208947,presentmon,frame_time_avg_ms,27.875105555555553,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765000,208947,presentmon,frame_time_p95_ms,47.4344,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765000,208947,presentmon,gpu_busy_median_ms,18.12005,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670765000,208947,presentmon,gpu_busy_p95_ms,39.7757,ms,ok,,process,36
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670769114,213061,windows_pdh,process_gpu_pct,80.40349807234644,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670770119,214066,psutil,process_cpu_pct_raw,581.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670770119,214066,psutil,process_cpu_pct,29.064999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670770119,214066,psutil,process_memory_mb,7806.21875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670770119,214066,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766000,209947,presentmon,app_fps,49.057545678461935,fps,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766000,209947,presentmon,frame_time_avg_ms,20.384224,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766000,209947,presentmon,frame_time_p95_ms,34.1197,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766000,209947,presentmon,gpu_busy_median_ms,17.591749999999998,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670766000,209947,presentmon,gpu_busy_p95_ms,18.9236,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670770119,214066,windows_pdh,process_gpu_pct,91.94256784425122,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670771109,215056,psutil,process_cpu_pct_raw,565.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670771109,215056,psutil,process_cpu_pct,28.28,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670771109,215056,psutil,process_memory_mb,7805.37890625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670771109,215056,win32_foreground,game_foreground,0.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767000,210947,presentmon,app_fps,45.57168309289545,fps,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767000,210947,presentmon,frame_time_avg_ms,21.94345111111111,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767000,210947,presentmon,frame_time_p95_ms,29.7804,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670767000,210947,presentmon,gpu_busy_median_ms,17.7796,ms,ok,,process,45
